#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BDFD41
#Date Time: 2026-05-11 14:34:43.370.459.200
#Sample rate: 43010.8Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 114.6 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -2.4 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.1977236110122992,4.631399479624331
-0.1977003610122992,4.633204569034807
-0.1976771110122992,4.633204569034807
-0.1976538610122992,4.633204569034807
-0.1976306110122992,4.634107113740045
-0.1976073610122992,4.63591220315052
-0.1975841110122992,4.637717292560994
-0.1975608610122992,4.63591220315052
-0.1975376110122992,4.635009658445282
-0.1975143610122992,4.635009658445282
-0.1974911110122992,4.636814747855757
-0.1974678610122992,4.637717292560994
-0.1974446110122992,4.639522381971469
-0.1974213610122992,4.639522381971469
-0.1973981110122992,4.641327471381945
-0.1973748610122992,4.642230016087182
-0.1973516110122992,4.642230016087182
-0.1973283610122992,4.64313256079242
-0.1973051110122992,4.644035105497657
-0.1972818610122992,4.644035105497657
-0.1972586110122992,4.644035105497657
-0.1972353610122992,4.644937650202895
-0.1972121110122992,4.644035105497657
-0.1971888610122992,4.644035105497657
-0.1971656110122992,4.644035105497657
-0.1971423610122992,4.645840194908132
-0.1971191110122992,4.645840194908132
-0.1970958610122992,4.646742739613369
-0.1970726110122992,4.647645284318607
-0.1970493610122992,4.646742739613369
-0.1970261110122992,4.647645284318607
-0.1970028610122992,4.647645284318607
-0.1969796110122992,4.649450373729082
-0.1969563610122992,4.649450373729082
-0.1969331110122992,4.651255463139557
-0.1969098610122992,4.653060552550032
-0.1968866110122992,4.653060552550032
-0.1968633610122992,4.652158007844795
-0.1968401110122992,4.653060552550032
-0.1968168610122992,4.652158007844795
-0.1967936110122992,4.65396309725527
-0.1967703610122992,4.654865641960507
-0.1967471110122992,4.653060552550032
-0.1967238610122992,4.65396309725527
-0.1967006110122992,4.653060552550032
-0.1966773610122992,4.65396309725527
-0.1966541110122992,4.652158007844795
-0.1966308610122992,4.651255463139557
-0.1966076110122992,4.651255463139557
-0.1965843610122992,4.65035291843432
-0.1965611110122992,4.651255463139557
-0.1965378610122992,4.65035291843432
-0.1965146110122992,4.649450373729082
-0.1964913610122992,4.65035291843432
-0.1964681110122992,4.647645284318607
-0.1964448610122992,4.649450373729082
-0.1964216110122992,4.647645284318607
-0.1963983610122992,4.647645284318607
-0.1963751110122992,4.645840194908132
-0.1963518610122992,4.64313256079242
-0.1963286110122992,4.644937650202895
-0.1963053610122992,4.644035105497657
-0.1962821110122992,4.642230016087182
-0.1962588610122992,4.642230016087182
-0.1962356110122992,4.64313256079242
-0.1962123610122992,4.640424926676707
-0.1961891110122992,4.641327471381945
-0.1961658610122992,4.639522381971469
-0.1961426110122992,4.637717292560994
-0.1961193610122992,4.636814747855757
-0.1960961110122992,4.63591220315052
-0.1960728610122992,4.636814747855757
-0.1960496110122992,4.63591220315052
-0.1960263610122992,4.634107113740045
-0.1960031110122992,4.633204569034807
-0.1959798610122992,4.631399479624331
-0.1959566110122992,4.629594390213857
-0.1959333610122992,4.628691845508619
-0.1959101110122992,4.627789300803382
-0.1958868610122992,4.625984211392907
-0.1958636110122992,4.624179121982432
-0.1958403610122992,4.624179121982432
-0.1958171110122992,4.621471487866719
-0.1957938610122992,4.622374032571956
-0.1957706110122992,4.622374032571956
-0.1957473610122992,4.618763853751007
-0.1957241110122992,4.61786130904577
-0.1957008610122992,4.616958764340533
-0.1956776110122992,4.616056219635295
-0.1956543610122992,4.616056219635295
-0.1956311110122992,4.613348585519581
-0.1956078610122992,4.613348585519581
-0.1955846110122992,4.612446040814344
-0.1955613610122992,4.609738406698632
-0.1955381110122992,4.607933317288158
-0.1955148610122992,4.607030772582919
-0.1954916110122992,4.605225683172445
-0.1954683610122992,4.602518049056732
-0.1954451110122992,4.601615504351495
-0.1954218610122992,4.600712959646257
-0.1953986110122992,4.598907870235783
-0.1953753610122992,4.598005325530544
-0.1953521110122992,4.59620023612007
-0.1953288610122992,4.595297691414832
-0.1953056110122992,4.594395146709594
-0.1952823610122992,4.59259005729912
-0.1952591110122992,4.591687512593882
-0.1952358610122992,4.591687512593882
-0.1952126110122992,4.589882423183408
-0.1951893610122992,4.588979878478169
-0.1951661110122992,4.587174789067694
-0.1951428610122992,4.586272244362457
-0.1951196110122992,4.584467154951982
-0.1950963610122992,4.582662065541507
-0.1950731110122992,4.58175952083627
-0.1950498610122992,4.580856976131033
-0.1950266110122992,4.580856976131033
-0.1950033610122992,4.579954431425795
-0.1949801110122992,4.577246797310082
-0.1949568610122992,4.576344252604844
-0.1949336110122992,4.575441707899607
-0.1949103610122992,4.57453916319437
-0.1948871110122992,4.571831529078658
-0.1948638610122992,4.570026439668182
-0.1948406110122992,4.569123894962944
-0.1948173610122992,4.566416260847232
-0.1947941110122992,4.567318805552469
-0.1947708610122992,4.566416260847232
-0.1947476110122992,4.56370862673152
-0.1947243610122992,4.561903537321045
-0.1947011110122992,4.561903537321045
-0.1946778610122992,4.561903537321045
-0.1946546110122992,4.560098447910569
-0.1946313610122992,4.559195903205332
-0.1946081110122992,4.558293358500094
-0.1945848610122992,4.554683179679145
-0.1945616110122992,4.553780634973907
-0.1945383610122992,4.551975545563432
-0.1945151110122992,4.551975545563432
-0.1944918610122992,4.549267911447719
-0.1944686110122992,4.549267911447719
-0.1944453610122992,4.548365366742482
-0.1944221110122992,4.547462822037245
-0.1943988610122992,4.546560277332008
-0.1943756110122992,4.54565773262677
-0.1943523610122992,4.54565773262677
-0.1943291110122992,4.54565773262677
-0.1943058610122992,4.542950098511056
-0.1942826110122992,4.541145009100582
-0.1942593610122992,4.539339919690107
-0.1942361110122992,4.539339919690107
-0.1942128610122992,4.537534830279633
-0.1941896110122992,4.537534830279633
-0.1941663610122992,4.53482719616392
-0.1941431110122992,4.533924651458682
-0.1941198610122992,4.533022106753444
-0.1940966110122992,4.532119562048207
-0.1940733610122992,4.53121701734297
-0.1940501110122992,4.530314472637732
-0.1940268610122992,4.53121701734297
-0.1940036110122992,4.52760683852202
-0.1939803610122992,4.526704293816782
-0.1939571110122992,4.525801749111545
-0.1939338610122992,4.524899204406307
-0.1939106110122992,4.523996659701069
-0.1938873610122992,4.524899204406307
-0.1938641110122992,4.523996659701069
-0.1938408610122992,4.521289025585357
-0.1938176110122992,4.52038648088012
-0.1937943610122992,4.519483936174883
-0.1937711110122992,4.517678846764407
-0.1937478610122992,4.51677630205917
-0.1937246110122992,4.51677630205917
-0.1937013610122992,4.515873757353932
-0.1936781110122992,4.514068667943457
-0.1936548610122992,4.514971212648694
-0.1936316110122992,4.514068667943457
-0.1936083610122992,4.511361033827745
-0.1935851110122992,4.511361033827745
-0.1935618610122992,4.509555944417269
-0.1935386110122992,4.507750855006795
-0.1935153610122992,4.507750855006795
-0.1934921110122992,4.506848310301557
-0.1934688610122992,4.505043220891082
-0.1934456110122992,4.504140676185845
-0.1934223610122992,4.503238131480607
-0.1933991110122992,4.503238131480607
-0.1933758610122992,4.503238131480607
-0.1933526110122992,4.501433042070133
-0.1933293610122992,4.500530497364895
-0.1933061110122992,4.498725407954419
-0.1932828610122992,4.497822863249182
-0.1932596110122992,4.497822863249182
-0.1932363610122992,4.496920318543944
-0.1932131110122992,4.49511522913347
-0.1931898610122992,4.49511522913347
-0.1931666110122992,4.494212684428232
-0.1931433610122992,4.492407595017758
-0.1931201110122992,4.49150505031252
-0.1930968610122992,4.49150505031252
-0.1930736110122992,4.490602505607282
-0.1930503610122992,4.489699960902044
-0.1930271110122992,4.487894871491569
-0.1930038610122992,4.487894871491569
-0.1929806110122992,4.486992326786332
-0.1929573610122992,4.485187237375857
-0.1929341110122992,4.486089782081095
-0.1929108610122992,4.485187237375857
-0.1928876110122992,4.483382147965383
-0.1928643610122992,4.48428469267062
-0.1928411110122992,4.482479603260145
-0.1928178610122992,4.482479603260145
-0.1927946110122992,4.480674513849669
-0.1927713610122992,4.480674513849669
-0.1927481110122992,4.479771969144432
-0.1927248610122992,4.478869424439194
-0.1927016110122992,4.476161790323482
-0.1926783610122992,4.47706433502872
-0.1926551110122992,4.475259245618245
-0.1926318610122992,4.474356700913007
-0.1926086110122992,4.471649066797294
-0.1925853610122992,4.474356700913007
-0.1925621110122992,4.475259245618245
-0.1925388610122992,4.474356700913007
-0.1925156110122992,4.470746522092057
-0.1924923610122992,4.469843977386819
-0.1924691110122992,4.470746522092057
-0.1924458610122992,4.468941432681582
-0.1924226110122992,4.467136343271108
-0.1923993610122992,4.46623379856587
-0.1923761110122992,4.46623379856587
-0.1923528610122992,4.465331253860632
-0.1923296110122992,4.464428709155395
-0.1923063610122992,4.464428709155395
-0.1922831110122992,4.462623619744919
-0.1922598610122992,4.462623619744919
-0.1922366110122992,4.463526164450157
-0.1922133610122992,4.462623619744919
-0.1921901110122992,4.461721075039682
-0.1921668610122992,4.460818530334445
-0.1921436110122992,4.459915985629207
-0.1921203610122992,4.458110896218733
-0.1920971110122992,4.45901344092397
-0.1920738610122992,4.458110896218733
-0.1920506110122992,4.45901344092397
-0.1920273610122992,4.45540326210302
-0.1920041110122992,4.45901344092397
-0.1919808610122992,4.454500717397782
-0.1919576110122992,4.454500717397782
-0.1919343610122992,4.452695627987307
-0.1919111110122992,4.45540326210302
-0.1918878610122992,4.452695627987307
-0.1918646110122992,4.452695627987307
-0.1918413610122992,4.450890538576832
-0.1918181110122992,4.453598172692544
-0.1917948610122992,4.45179308328207
-0.1917716110122992,4.45179308328207
-0.1917483610122992,4.452695627987307
-0.1917251110122992,4.450890538576832
-0.1917018610122992,4.45179308328207
-0.1916786110122992,4.449987993871595
-0.1916553610122992,4.450890538576832
-0.1916321110122992,4.449085449166358
-0.1916088610122992,4.449085449166358
-0.1915856110122992,4.447280359755882
-0.1915623610122992,4.445475270345407
-0.1915391110122992,4.446377815050645
-0.1915158610122992,4.447280359755882
-0.1914926110122992,4.447280359755882
-0.1914693610122992,4.443670180934932
-0.1914461110122992,4.446377815050645
-0.1914228610122992,4.444572725640169
-0.1913996110122992,4.444572725640169
-0.1913763610122992,4.443670180934932
-0.1913531110122992,4.443670180934932
-0.1913298610122992,4.443670180934932
-0.1913066110122992,4.444572725640169
-0.1912833610122992,4.441865091524457
-0.1912601110122992,4.441865091524457
-0.1912368610122992,4.44096254681922
-0.1912136110122992,4.44096254681922
-0.1911903610122992,4.44096254681922
-0.1911671110122992,4.44096254681922
-0.1911438610122992,4.438254912703507
-0.1911206110122992,4.438254912703507
-0.1910973610122992,4.438254912703507
-0.1910741110122992,4.43735236799827
-0.1910508610122992,4.43735236799827
-0.1910276110122992,4.435547278587794
-0.1910043610122992,4.434644733882557
-0.1909811110122992,4.434644733882557
-0.1909578610122992,4.431937099766845
-0.1909346110122992,4.43374218917732
-0.1909113610122992,4.43374218917732
-0.1908881110122992,4.431937099766845
-0.1908648610122992,4.432839644472082
-0.1908416110122992,4.431034555061608
-0.1908183610122992,4.431034555061608
-0.1907951110122992,4.430132010356369
-0.1907718610122992,4.431034555061608
-0.1907486110122992,4.430132010356369
-0.1907253610122992,4.430132010356369
-0.1907021110122992,4.428326920945895
-0.1906788610122992,4.427424376240657
-0.1906556110122992,4.427424376240657
-0.1906323610122992,4.426521831535419
-0.1906091110122992,4.424716742124945
-0.1905858610122992,4.424716742124945
-0.1905626110122992,4.42291165271447
-0.1905393610122992,4.424716742124945
-0.1905161110122992,4.422009108009233
-0.1904928610122992,4.422009108009233
-0.1904696110122992,4.42291165271447
-0.1904463610122992,4.421106563303995
-0.1904231110122992,4.420204018598757
-0.1903998610122992,4.41930147389352
-0.1903766110122992,4.420204018598757
-0.1903533610122992,4.41930147389352
-0.1903301110122992,4.418398929188282
-0.1903068610122992,4.417496384483044
-0.1902836110122992,4.417496384483044
-0.1902603610122992,4.417496384483044
-0.1902371110122992,4.414788750367332
-0.1902138610122992,4.413886205662095
-0.1901906110122992,4.412983660956858
-0.1901673610122992,4.41569129507257
-0.1901441110122992,4.413886205662095
-0.1901208610122992,4.412983660956858
-0.1900976110122992,4.411178571546382
-0.1900743610122992,4.411178571546382
-0.1900511110122992,4.410276026841144
