t_s,R,spo2,bpm,spo2_note,bpm_note
34.32668253199972,0.2765347928119989,,,SpO2 uden for gyldigt område,pulsen er for ujævn
34.55744381099976,0.31272653635254966,,,SpO2 uden for gyldigt område,pulsen er for ujævn
34.79293907800002,0.3212520374686189,,,SpO2 uden for gyldigt område,pulsen er for ujævn
35.02204121499972,0.32398578596216127,,,SpO2 uden for gyldigt område,pulsen er for ujævn
35.2767211649998,0.31343568448908005,,,SpO2 uden for gyldigt område,pulsen er for ujævn
35.50682397599985,0.313707484150988,,,SpO2 uden for gyldigt område,pulsen er for ujævn
35.744456294999964,0.2961789873267903,,,SpO2 uden for gyldigt område,pulsen er for ujævn
35.99783939200006,0.28419947780658733,,,SpO2 uden for gyldigt område,pulsen er for ujævn
36.25232356799961,0.2939743752982184,,,SpO2 uden for gyldigt område,pulsen er for ujævn
36.484386648000054,0.29014361248905174,,,SpO2 uden for gyldigt område,pulsen er for ujævn
36.74395421099962,0.30026377775136487,,,SpO2 uden for gyldigt område,pulsen er for ujævn
36.99530630499976,0.2904540467998807,,,SpO2 uden for gyldigt område,pulsen er for ujævn
37.25287974499997,0.29053094593169965,,,SpO2 uden for gyldigt område,pulsen er for ujævn
37.502234219,0.29196014137423965,,,SpO2 uden for gyldigt område,pulsen er for ujævn
37.73672683099994,0.2917780049474393,,,SpO2 uden for gyldigt område,pulsen er for ujævn
37.98932748199968,0.2969121606607352,,,SpO2 uden for gyldigt område,pulsen er for ujævn
38.248167074999856,0.30184627283114035,,,SpO2 uden for gyldigt område,pulsen er for ujævn
38.47934563099989,0.3162921024596663,,,SpO2 uden for gyldigt område,pulsen er for ujævn
38.73858350299997,0.3169524994382943,,,SpO2 uden for gyldigt område,pulsen er for ujævn
38.99259145899987,0.32913317033714584,,,SpO2 uden for gyldigt område,pulsen er for ujævn
39.247597071999735,0.3106295314557818,,,SpO2 uden for gyldigt område,pulsen er for ujævn
39.49970658799975,0.30911558962133284,,,SpO2 uden for gyldigt område,pulsen er for ujævn
39.73474299700001,0.29317750466619347,,,SpO2 uden for gyldigt område,pulsen er for ujævn
39.96828495999989,0.2943893744795506,,,SpO2 uden for gyldigt område,pulsen er for ujævn
40.20285886400006,0.3146399805765572,,,SpO2 uden for gyldigt område,pulsen er for ujævn
40.43459168199979,0.31643698298051526,,,SpO2 uden for gyldigt område,pulsen er for ujævn
40.67058096499977,0.32187025811261855,,,SpO2 uden for gyldigt område,pulsen er for ujævn
40.90196583399984,0.32306684116475587,,,SpO2 uden for gyldigt område,pulsen er for ujævn
41.158373691999714,0.3227730223603651,,,SpO2 uden for gyldigt område,pulsen er for ujævn
41.38782178499969,0.32407103738102383,,,SpO2 uden for gyldigt område,pulsen er for ujævn
41.64297424200004,0.32880665016461086,,,SpO2 uden for gyldigt område,pulsen er for ujævn
41.874478786000054,0.32924528358168575,,,SpO2 uden for gyldigt område,pulsen er for ujævn
42.13175048599987,0.32113320982960697,,,SpO2 uden for gyldigt område,pulsen er for ujævn
42.38279254400004,0.2983060559536743,,,SpO2 uden for gyldigt område,pulsen er for ujævn
