v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s
1.739303212301531,1.1910264829447366,-2.6968867792435898,4.43618999154512,3.8879132621883263,64.17788923199987
1.8370736238581464,1.0855393141583405,-2.8337554274310937,4.67082905128924,3.919294741589434,64.43265124799973
1.6169463547933651,1.0848353292882553,-2.7995444703790655,4.41649082517243,3.884379799667321,64.68278025900008
1.7392208550971782,1.1633194886748268,-2.8086466337313856,4.5478674888285635,3.9719661224062124,64.93557424699975
1.75445806608335,1.1809202386078395,-2.738450091100658,4.492908157184008,3.9193703297084976,65.18392332999974
1.8324401849776333,1.224243512640121,-2.706773028308585,4.539213213286218,3.931016540948706,65.41496037299976
1.7466036707860206,1.1490389750762064,-2.7436352104322475,4.490238881218268,3.892674185508454,65.66357611700005
1.7175112703935715,1.1366267290174275,-2.746710631515344,4.464221901908916,3.8833373605327712,65.92026250499976
1.8019838138993938,1.1821804166525274,-2.762209580466035,4.564193394365429,3.9443899971185625,66.14983337500007
1.7721919413603855,1.1672117127161634,-2.7512380213929917,4.523429962753378,3.918449734109155,66.38437652499988
1.7944295147165559,1.1920948702395613,-2.7505227547140914,4.544952269430647,3.9426176249536526,66.60983121899972
1.7249448542220842,1.1629460608030349,-2.760055883163162,4.4850007373852465,3.923001943966197,66.8697706869998
1.6713912359559355,1.136924568770156,-2.778194775376673,4.449586011332609,3.915119344146829,67.11752481599979
1.609665075383861,1.0481243234027202,-2.815386386317747,4.425051461701608,3.863510709720467,67.36689157599994
1.6019832917614087,1.0488497437095545,-2.8373035563035582,4.439286848064967,3.8861533000131128,67.61623857999984
1.5781098561269955,0.9537824535451258,-2.9098151261032204,4.487924982230216,3.863597579648346,67.84987380299981
1.4831858449345225,0.9389683103895337,-2.873656928849643,4.356842773784166,3.8126252392391766,68.1023192849998
1.4787678886023854,1.0130356416248492,-2.8381045647294565,4.316872453331841,3.8511402063543057,68.35624648299972
1.6097429198646882,1.0736460313050735,-2.789674015846413,4.399416935711101,3.863320047151486,68.61429454799963
1.6513682816702413,1.1356406989269556,-2.7837341435050678,4.435102425175309,3.919374842432023,68.84844955699964
1.504291852866502,1.0140510044182414,-2.87727951766029,4.381571370526792,3.8913305220785315,69.0998911429997
1.4839360852207515,0.9933782179447763,-2.8706232504591633,4.354559335679915,3.8640014684039397,69.33417345399994
1.5467001722038487,1.037675112077833,-2.8339810636074025,4.3806812358112515,3.8716561756852355,69.562183904
1.6655483871704044,1.082996394451334,-2.8317043945884404,4.497252781758845,3.9147007890397747,69.81466748000003
1.50881247365886,0.9833013063107997,-2.829965867849977,4.338778341508837,3.8132671741607767,70.06830902599995
1.6142014907085616,1.0688174171320526,-2.7793150589920486,4.39351654970061,3.848132476124101,70.32152655399977
1.6316691152975518,1.1131808739371205,-2.763417862190172,4.395086977487724,3.876598736127293,70.55044379599985
1.6511855163674307,1.0788063306572686,-2.8071032822854303,4.458288798652861,3.885909612942699,70.80712609300008
1.5103332614871852,0.9343495378604808,-2.8993230439048348,4.40965630539202,3.8336725817653154,71.05472742099982
1.5301317077774512,1.0017651146181958,-2.8634863782024977,4.3936180859799485,3.8652514928206934,71.28688896299991
1.5710508283511564,1.0360234552672483,-2.8657562781361707,4.436807106487327,3.901779733403419,71.53581945999986
1.524294499896328,0.9641808967303434,-2.9162649362030244,4.4405594360993526,3.8804458329333675,71.7951706089998
1.5993760657441536,1.0025920712043699,-2.9332429302894227,4.532618996033577,3.9358350014937926,72.04654697599972
1.5320202825731608,0.9717645286161013,-2.873397447246887,4.405417729820048,3.8451619758629882,72.30117953699983
1.551994725080948,0.9571026898795182,-2.9338679424977996,4.485862667578748,3.890970632377318,72.55080195599976
1.5796329003170837,1.0184881398253651,-2.869580811324614,4.449213711641698,3.8880689511499793,72.80385599099964
1.6411762955863471,1.022068985943395,-2.85787931922121,4.499055614807557,3.879948305164605,73.05226504699976
1.5384148118097687,0.9510545121735454,-2.9175646005785656,4.455979412388334,3.868619112752111,73.30229712399978
1.5383053782642582,0.9431561178218358,-2.9105958272732506,4.448901205537509,3.8537519450950866,73.53138580699988
1.600080050614239,1.0073924808553516,-2.868829442857504,4.468909493471743,3.8762219237128557,73.78732515399997
1.6405129252279977,0.9885699110276235,-2.8915859794191863,4.532098904647184,3.88015589044681,74.03607066099994
1.696521465092392,0.9772102577313282,-2.8918793064483883,4.588400771540781,3.8690895641797165,74.26684453300004
1.6215561018753653,0.9496093124642839,-2.910181784889723,4.531737886765089,3.859791097354007,74.5190611869998
1.643195739364316,1.023694694593704,-2.8579526509785103,4.501148390342826,3.8816473455722145,74.75420175299996
1.6684478120359796,1.051773988554524,-2.8591857526820412,4.527633564718021,3.9109597412365655,74.98174764199985
1.6948641673773994,1.031166636572189,-2.858748018500001,4.5536121858774,3.88991465507219,75.23536318499964
1.6262380525337847,0.981878670219169,-2.8681931488403114,4.494431201374097,3.8500718190594805,75.46044620899966
1.641036401157035,0.97733548580918,-2.895870810407301,4.536907211564336,3.8732062962164813,75.71432124800003
1.6503393807062707,0.9975863326329463,-2.8713791316497996,4.52171851235607,3.868965464282746,75.96241104599994
1.763802788325203,1.095933244620032,-2.8242640416746396,4.588066829999843,3.9201972862946715,76.1960363989997
1.7081011136605893,0.9703091752789059,-2.8596336404920155,4.567734754152605,3.8299428157709214,76.42045134299997
1.7042686832059741,1.0181023019638762,-2.8667513336736943,4.571020016879668,3.8848536356375707,76.67505827900004
1.738618406506432,1.0468821962521369,-2.8755635545394576,4.614181961045889,3.9224457507915944,76.92299057899982
1.7943245938945722,1.0752119463686605,-2.8136535004836913,4.607978094378264,3.8888654468523516,77.15584171199998
2.017926660074518,1.2115717849785865,-2.747158519325318,4.765085179399836,3.958730304303905,77.40506082799993
1.7684655599086363,1.0597423301208897,-2.855047585208527,4.623513145117164,3.9147899153294166,77.63792242
1.801839406746556,1.0859432029139344,-2.7849717579321247,4.58681116467868,3.870914960846059,77.86842736599965
1.9093832492800118,1.134653540655602,-2.768024224729528,4.67740747400954,3.90267776538513,78.10206643099991
1.9397617758774244,1.186483298534747,-2.7281193387683333,4.667881114645757,3.9146026373030804,78.33225454299964
1.9735902796106075,1.1108681031299494,-2.795928650653708,4.769518930264316,3.9067967537836576,78.56647414000008
1.947027260754586,1.210831698320292,-2.7254229864614365,4.672450247216022,3.9362546847817286,78.79423906800002
1.9704449113128546,1.183013014143109,-2.7200212564005897,4.690466167713444,3.9030342705436984,79.04782294500001
1.995803032987384,1.1999718291545216,-2.747766608820472,4.743569641807856,3.947738437974994,79.27705335399969
2.088982876536985,1.2296757035847692,-2.727229204052793,4.816212080589778,3.956904907637562,79.53267887599986
1.9831628943905326,1.160363654765174,-2.7441225845730752,4.727285478963608,3.904486239338249,79.75893055699999
2.02583407987328,1.1673391971557783,-2.7237092797023665,4.749543359575647,3.8910484768581446,79.99300308500005
2.071894320724194,1.1887531984684196,-2.7225269461385055,4.7944212668627,3.911280144606925,80.24616539699991
2.1154116418681017,1.2139195293930856,-2.723461079908426,4.838872721776528,3.9373806093015116,80.48120058699988
2.148502315304753,1.1641633679742238,-2.7622738867762835,4.910776202081037,3.9264372547505073,80.70912363599973
2.077159540898373,1.2227125711838618,-2.694628161118733,4.771787702017106,3.917340732302595,80.9444918979998
2.148707644225195,1.228914181489725,-2.679182236669474,4.827889880894669,3.9080964181591993,81.19461623100005
2.207265872881885,1.2705226205820555,-2.6367908400453506,4.844056712927236,3.907313460627406,81.4564528169999
2.2632924636403846,1.2882170095282364,-2.654854144139797,4.918146607780182,3.943071153668033,81.71430004199965
2.121715916634186,1.2065243037145457,-2.7008151050731355,4.822531021707322,3.9073394087876814,81.96499158699999
2.194429430811645,1.2389595040590184,-2.7166694310015136,4.911098861813159,3.955628935060532,82.22067031999995
2.169595913247035,1.2330331698882528,-2.6965189922762054,4.86611490552324,3.929552162164458,82.4565082449999
2.177959118121942,1.2145118243558977,-2.7391540759707436,4.9171131940926855,3.9536659003266412,82.70840600599968
2.0091031573999403,1.1204384615481116,-2.7956150163686377,4.804718173768578,3.9160534779167495,82.94418563999989
2.068384550001702,1.1216343332825511,-2.7392341768133326,4.8076187268150345,3.8608685100958837,83.1717043169997
2.082073896818392,1.1667807476194125,-2.751406120344342,4.833480017162733,3.9181868679637546,83.433319794
2.130953461692292,1.1889607837506242,-2.698144700926514,4.829098162618806,3.887105484677138,83.66566349999994
2.0411683144152653,1.1174600640208279,-2.7415469476205043,4.78271526203577,3.8590070116413324,83.92506657199965
2.0853456213748776,1.1425158332191026,-2.7203315061430153,4.805677127517892,3.862847339362118,84.15735564399984
2.0859604799553204,1.146898815943912,-2.7065857502822483,4.792546230237569,3.85348456622616,84.39479063399995
2.113571578850299,1.1733151712853322,-2.696961239181771,4.810532818032071,3.8702764104671035,84.62507814699984
2.1571565908470993,1.1056322156586904,-2.742296059725851,4.89945265057295,3.8479282753845414,84.88311166099993
2.027692193785188,1.1153593912193875,-2.714988441488009,4.742680635273198,3.830347832707397,85.1138868969997
2.0652042080966213,1.1316852967562525,-2.715647299122833,4.780851507219454,3.8473325958790854,85.37144332399976
2.0558854340150443,1.1307737266039626,-2.700508239873354,4.7563936738883985,3.8312819664773166,85.6164805479998
2.096660147435911,1.156935113066153,-2.710093264642977,4.806753412078888,3.86702837770913,85.85113862499975
1.9752667564005861,1.0716277157079859,-2.7546135385905797,4.729880294991165,3.8262412542985658,86.10057881800003
1.9973046417407228,1.0905710008900396,-2.7789890147172813,4.776293656458004,3.8695600156073207,86.35523093199981
1.942698430712091,1.0127908263735534,-2.790408461600299,4.7331068923123905,3.8031992879738525,86.60433326699967
2.0030831842160057,1.005511803325813,-2.8023040008153295,4.805387185031336,3.8078158041411427,86.85957759999974
1.9061747028528924,1.0076643724478045,-2.7672051654095253,4.673379868262417,3.77486953785733,87.11271866499965
1.9154178888154059,0.9747835406551207,-2.802957217545745,4.718375106361151,3.7777407582008657,87.3701260429998
1.9495329504925019,1.0651903155978795,-2.7188784091675826,4.668411359660085,3.7840687247654623,87.62017818799995
1.9398463894435403,0.9727911732183091,-2.8353585724637718,4.775204961907312,3.8081497456820808,87.87292323899965
1.822586653158203,0.922124569828039,-2.8582730543488695,4.680859707507072,3.7803976241769086,88.12381102799964
1.8310446252271597,0.982080614596966,-2.83518257624625,4.66622720147341,3.817263190843216,88.38036687499971
1.8574282633230148,0.9803014733467665,-2.836492394249726,4.693920657572741,3.8167938675964925,88.632937632
1.8222944543098822,0.8332746845018149,-2.939411823349721,4.761706277659603,3.772686507851536,88.89363710399994
1.6645172298446704,0.8005721052884155,-2.9809097007156593,4.64542693056033,3.781481806004075,89.14366331799965
1.743249589025182,0.859556786318331,-2.962123232676141,4.705372821701323,3.821680018994472,89.39509434599995
1.703460905694787,0.7930155497438145,-2.980365917530754,4.683826823225541,3.7733814672745685,89.62301152600003
1.747414832839853,0.7713713995313378,-3.002109347660807,4.749524180500661,3.7734807471921448,89.87774524399993
1.6174089089547992,0.7120787251207602,-3.0280191497864126,4.645428058741212,3.740097874907173,90.131130794
