t_s,R,spo2,bpm,spo2_note,bpm_note
78.7613574080001,1.326911799782099,,50.70480652918546,SpO2 uden for gyldigt område,ok
79.01310792899994,1.335460178826075,,50.70480652918546,SpO2 uden for gyldigt område,ok
79.23998871000003,1.3342902922745141,,50.70480652918546,SpO2 uden for gyldigt område,ok
79.49433722499998,1.3951111640385236,,50.70480652918546,SpO2 uden for gyldigt område,ok
79.74734885299995,1.3910480266068603,,50.70480652918546,SpO2 uden for gyldigt område,ok
79.98310817899983,1.3898933558292168,,50.70480652918546,SpO2 uden for gyldigt område,ok
80.2349869730001,1.3896416703445438,,50.70480652918546,SpO2 uden for gyldigt område,ok
80.48958478199984,1.3892726799640267,,50.70480652918546,SpO2 uden for gyldigt område,ok
80.71823800499988,1.3858195059796214,,50.70480652918546,SpO2 uden for gyldigt område,ok
80.95427232600014,1.3840770483534592,,50.70480652918546,SpO2 uden for gyldigt område,ok
81.18379482099999,1.3830590695572398,,50.70480652918546,SpO2 uden for gyldigt område,ok
81.43783894399985,1.3832047609598406,,50.70480652918546,SpO2 uden for gyldigt område,ok
81.68553588699979,1.3828456963527518,,50.70480652918546,SpO2 uden for gyldigt område,ok
81.91964439200001,1.4106369453380325,,50.70480652918546,SpO2 uden for gyldigt område,ok
82.14919823599985,1.385984415890505,,50.70480652918546,SpO2 uden for gyldigt område,ok
82.40582147499981,1.4087898444618883,,50.70480652918546,SpO2 uden for gyldigt område,ok
82.65950792800004,1.4368044068536925,,50.70480652918546,SpO2 uden for gyldigt område,ok
82.91418725599988,1.4400695830455414,,50.70480652918546,SpO2 uden for gyldigt område,ok
83.16253304500015,1.4372007396061786,,50.70480652918546,SpO2 uden for gyldigt område,ok
83.41911726399985,1.4416792007412045,,50.70480652918546,SpO2 uden for gyldigt område,ok
83.67055826600017,1.4450539381900973,,50.70480652918546,SpO2 uden for gyldigt område,ok
83.90609393400018,1.4446697426857071,,50.70480652918546,SpO2 uden for gyldigt område,ok
84.13658278899993,1.4415133271642968,,50.70480652918546,SpO2 uden for gyldigt område,ok
84.39725151699986,1.4438200872457039,,50.70480652918546,SpO2 uden for gyldigt område,ok
84.62687425000013,1.4387811351118456,,50.70480652918546,SpO2 uden for gyldigt område,ok
84.86291298600008,1.4383934732296872,,50.70480652918546,SpO2 uden for gyldigt område,ok
85.11004231300012,1.434097904582623,,50.70480652918546,SpO2 uden for gyldigt område,ok
85.3650992439998,1.436023516385564,,50.70480652918546,SpO2 uden for gyldigt område,ok
85.59262072699994,1.4397672757302546,,50.70480652918546,SpO2 uden for gyldigt område,ok
85.85213156500004,1.4403321816423713,,50.70480652918546,SpO2 uden for gyldigt område,ok
86.0981146869999,1.439342035498137,,50.70480652918546,SpO2 uden for gyldigt område,ok
86.33094093399995,1.4397631081212665,,50.70480652918546,SpO2 uden for gyldigt område,ok
86.56220987400002,1.4423997034605744,,50.70480652918546,SpO2 uden for gyldigt område,ok
86.81555453300007,1.421415994484192,,50.70480652918546,SpO2 uden for gyldigt område,ok
87.04563747300017,1.3995535532116539,,50.70480652918546,SpO2 uden for gyldigt område,ok
87.30073825099998,1.3771244368867375,,50.70480652918546,SpO2 uden for gyldigt område,ok
87.549230738,1.432348152807481,,50.70480652918546,SpO2 uden for gyldigt område,ok
87.78563847999976,1.3943779065265869,,50.70480652918546,SpO2 uden for gyldigt område,ok
88.039634966,1.39125969445542,,50.70480652918546,SpO2 uden for gyldigt område,ok
88.29624641400005,1.385294648828646,,50.70480652918546,SpO2 uden for gyldigt område,ok
88.54785799299998,1.3796737260305847,,50.70480652918546,SpO2 uden for gyldigt område,ok
88.78286201399987,1.3352340833237357,,50.70480652918546,SpO2 uden for gyldigt område,ok
89.01079581800013,1.3352912627395688,,50.70480652918546,SpO2 uden for gyldigt område,ok
89.2650537139998,1.3365837844511914,,50.70480652918546,SpO2 uden for gyldigt område,ok
89.51709303799998,1.3579683360824029,,50.70480652918546,SpO2 uden for gyldigt område,ok
89.7759490819999,1.354717094255659,,50.70480652918546,SpO2 uden for gyldigt område,ok
90.02720932600005,1.4107952379781574,,50.70480652918546,SpO2 uden for gyldigt område,ok
