v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s
2.895829638497271,3.148513951441732,0.032109441460999,2.863720197036272,3.116404509980733,25.37337877700338
2.9281982761697316,3.1032118481432174,0.030648447219395792,2.8975498289503356,3.0725634009238214,25.593168694002088
2.7706839178499205,3.0549945254467854,0.031245254905734078,2.7394386629441865,3.0237492705410514,25.809820219001267
2.7932509200235023,3.080846790347432,0.03151263377466071,2.7617382862488418,3.0493341565727716,26.056403618014883
2.8404799562676994,3.111449824940272,0.031242998543970998,2.8092369577237286,3.080206826396301,26.276714659004938
2.890761849977362,3.1432521158101974,0.03146750653939884,2.859294343437963,3.1117846092707984,26.501743583008647
2.9466981862653383,3.1772137448874025,0.03312706061615429,2.913571125649184,3.1440866842712483,26.74170835901168
2.813180235296028,3.0725445072401283,0.031492326518792864,2.781687908777235,3.0410521807213353,26.964325285021914
2.805656396996992,3.0785893004034564,0.030907928822151584,2.7747484681748404,3.0476813715813047,27.204929002007702
2.8426347817514546,3.1136193167754866,0.032927372600120505,2.809707409151334,3.080691944175366,27.450881886004936
2.890101864161657,3.1446014201445274,0.032590046516537984,2.857511817645119,3.1120113736279893,27.688460590026807
2.937774275492302,3.1767466780024423,0.03248625387543566,2.905288021616866,3.1442604241270065,27.90910241100937
2.812331843273105,3.0818677940452317,0.03205980150221094,2.780272041770894,3.0498079925430206,28.15738160800538
2.8142632889423136,3.089452554111872,0.03289691171631871,2.7813663772259947,3.056555642395553,28.40477877401281
2.849125206362993,3.1198333370710474,0.031231716735155526,2.817893489627837,3.0886016203358917,28.622584743017796
2.89499816918757,3.1505164725064776,0.03114146226463178,2.863856706922938,3.119375010241846,28.866488323023077
2.9456106198955263,3.1485489250490595,0.031043310527937216,2.9145673093675892,3.1175056145211224,29.109922632022062
2.762993108780415,3.0539374199607754,0.031111001380830006,2.731882107399585,3.022826418579945,29.353940111002885
2.7753557148804067,3.075844436318653,0.03151714649818689,2.7438385683822197,3.044327289820466,29.574941137019778
2.8236881120267556,3.1100305733912865,0.030782700744299875,2.792905411282456,3.0792478726469867,29.80255006000516
2.871887383829083,3.1411379048381787,0.03133212483361321,2.8405552589954697,3.1098057800045655,30.028646231017774
2.9220181013006186,3.171557045947327,0.03187477983763725,2.8901433214629813,3.1396822661096895,30.257256993005285
2.758219775470591,3.0467565486497303,0.031118898647000837,2.72710087682359,3.0156376500027293,30.48148772501736
2.75514886711102,3.060721171601517,0.03083572524573257,2.7243131418652875,3.0298854463557845,30.728229674015893
2.7983175803625295,3.096347995659886,0.03069018991201304,2.7676273904505164,3.0656578057478727,30.95491198002128
2.851380439945205,3.132376452112086,0.030792854372233797,2.820587585572971,3.101583597739852,31.20647533002193
2.89977488704004,3.163716188820576,0.03230687311526969,2.8674680139247704,3.1314093157053065,31.430409402004443
2.760462599063106,3.0540175208033657,0.03276942727670392,2.7276931717864024,3.021248093526662,31.660609964019386
2.7546107248305223,3.062894047979376,0.03227979677411258,2.72233092805641,3.0306142512052636,31.90772959802416
2.7948258605341425,3.098087650579231,0.03125540853366801,2.7635704520004745,3.066832242045563,32.15530292701442
