v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s
0.7563693726052311,0.8165506920807483,-2.724061022214986,3.480430394820217,3.5406117142957343,50.032750785000644
0.7499397299741773,0.8401252953326966,-2.734330151020135,3.4842698809943125,3.5744554463528315,50.31421738800054
0.8088897932185197,0.8667486697478938,-2.7275853519776154,3.5364751451961354,3.5943340217255093,50.610418842999934
0.8845815524282247,0.9275422285603806,-2.6895564783273955,3.5741380307556203,3.6170987068877762,50.8923101700002
0.89832643850248,0.8566196104589517,-2.7282811811871603,3.6266076196896404,3.584900791646112,51.19641854800011
0.8528309559641251,0.8908033499707129,-2.699693444766446,3.552524400730571,3.5904967947371587,51.4745641340005
0.9059647455072557,0.9425782392880607,-2.6862174017958784,3.5921821473031343,3.628795641083939,51.773283432000426
0.9849345832333555,1.0177515153692251,-2.6474960877147318,3.632430670948087,3.665247603083957,52.079571715000384
1.0312693532760802,0.9743988705102639,-2.6796025059337123,3.7108718592097922,3.654001376443976,52.37822314799996
0.9837711025745386,0.9425624249878437,-2.7014510912762706,3.685222193850809,3.6440135162641143,52.656611594000424
1.0342763295030417,1.0438123525338487,-2.6349858466502694,3.6692621761533113,3.678798199184118,52.953846221000276
1.1218773863689657,1.0736550666360634,-2.6109130929414883,3.732790479310454,3.6845681595775517,53.25409580300038
1.0946892155174497,1.0493507463883913,-2.6024976260403374,3.6971868415577873,3.651848372428729,53.529066271000374
1.0938476688273344,1.0493258953451934,-2.614849724102631,3.708697392929966,3.6641756194478248,53.80710558999999
1.1489751897906708,1.0802530186051402,-2.5955528890593613,3.744528078850032,3.6758059076645013,54.10787719500058
1.2024602827171917,1.1221360631367996,-2.575373841982562,3.7778341246997535,3.6975099051193614,54.385348883000006
1.2603925827832874,1.1190658297089704,-2.5553439011649504,3.8157364839482377,3.6744097308739208,54.67843439799981
1.2389856682539309,1.1398842263516828,-2.5654605349322934,3.8044462031862243,3.7053447612839765,54.97860289300024
1.271608310415707,1.1825184501436463,-2.534049945922858,3.805658256338565,3.716568396066504,55.251112601000386
