t_s,R,spo2,bpm,spo2_note,bpm_note
19.256124286999693,1.6974034677373155,96.15557575737296,51.947548844008296,ok,ok
19.497835232992657,1.6876397786265218,96.3983987055584,51.947548844008296,ok,ok
19.73824980299105,1.6669844508226137,96.9120967080416,51.947548844008296,ok,ok
19.962974348978605,1.6832556709255768,96.50743146408091,51.947548844008296,ok,ok
20.204204090987332,1.6782976835808592,96.63073660934404,51.947548844008296,ok,ok
20.426476291992003,1.6766592140318617,96.67148534702761,51.789892857234555,ok,ok
20.663193631975446,1.6702156162968012,96.83173762269857,51.789892857234555,ok,ok
20.91107315197587,1.6649641541172537,96.96234148710391,51.789892857234555,ok,ok
21.14996020097169,1.6602202620366224,97.08032208314921,51.789892857234555,ok,ok
21.392054723983165,1.6563214583501156,97.17728533083263,51.789892857234555,ok,ok
21.6307994449744,1.6526543766944288,97.26848565160955,51.789892857234555,ok,ok
21.851506612991216,1.648811552377589,97.36405669236936,51.789892857234555,ok,ok
22.090349532983964,1.644430199620208,97.47302093544543,51.789892857234555,ok,ok
22.33704327698797,1.640482962775452,97.57118871577451,51.789892857234555,ok,ok
22.557152848981787,1.6367931264713,97.66295494465876,51.789892857234555,ok,ok
22.77913889597403,1.633246346905661,97.75116335245622,51.789892857234555,ok,ok
23.018864610989112,1.6299188906712834,97.83391718900518,51.789892857234555,ok,ok
23.2408939699817,1.6259243566465542,97.93326125020019,51.789892857234555,ok,ok
23.479502158996183,1.6765616989842043,96.67391054626285,51.789892857234555,ok,ok
23.724016901978757,1.6197835298118297,98.0859836135798,51.789892857234555,ok,ok
23.944013832981,1.6463004480654286,97.4265078566128,51.789892857234555,ok,ok
24.19163587599178,1.6212346889177067,98.04989328661664,51.789892857234555,ok,ok
24.433185403991956,1.6222377213001866,98.02494787126436,51.789892857234555,ok,ok
24.655969871993875,1.6834664639016381,96.50218904276626,51.789892857234555,ok,ok
24.894081466976786,1.6956804684135187,96.1984267505558,51.789892857234555,ok,ok
25.11949750498752,1.6667871013009166,96.91700479064622,51.789892857234555,ok,ok
25.357949592988007,1.686455329147097,96.4278559641117,51.633190917575554,ok,ok
25.581297644996084,1.6845910971673832,96.47421941344717,51.633190917575554,ok,ok
25.824210716993548,1.6509166798347936,97.31170217250869,51.633190917575554,ok,ok
26.06721596297575,1.6611508695235098,97.05717787495031,51.633190917575554,ok,ok
26.287089088989887,1.666853930406538,96.9153427507894,51.633190917575554,ok,ok
26.530179332999978,1.6617632486291636,97.0419480065927,51.49586749384556,ok,ok
26.777645190974,1.7085503375676785,95.87835310469184,51.49586749384556,ok,ok
27.024021877994528,1.6874563725057485,96.40296001578204,51.49586749384556,ok,ok
27.2414311299799,1.6461448616784158,97.4303772900578,51.49586749384556,ok,ok
27.46472342198831,1.6565441572913235,97.17174680816478,51.633190917575554,ok,ok
27.70698546298081,1.6706553057847122,96.8208025451342,51.789892857234555,ok,ok
27.93200526299188,1.6881528630783356,96.38563829524179,51.789892857234555,ok,ok
28.153398497990565,1.635606358780465,97.69246985712984,51.789892857234555,ok,ok
28.379159210977377,1.6554596048578127,97.1987196271862,51.789892857234555,ok,ok
28.60056668697507,1.6731166868830387,96.75958799721883,51.789892857234555,ok,ok
28.827780217980035,1.670281236334189,96.83010565236873,51.789892857234555,ok,ok
29.055377979995683,1.6317801790099389,97.78762694802282,51.789892857234555,ok,ok
29.30261069900007,1.6481777884092914,97.37981840226092,51.789892857234555,ok,ok
29.54379925399553,1.6459268533424032,97.43579915737443,51.789892857234555,ok,ok
29.790131547983037,1.6512194193512864,97.3041730407335,51.789892857234555,ok,ok
30.032973565976135,1.6597445118923444,97.0921539892374,51.789892857234555,ok,ok
30.26366430197959,1.647430834883696,97.39839513644249,51.789892857234555,ok,ok
30.506414714996936,1.6549562930324468,97.21123699228305,51.789892857234555,ok,ok
30.75217136699939,1.6810633366915115,96.56195481648211,51.789892857234555,ok,ok
30.976885288982885,1.6732391152529777,96.75654320365845,51.789892857234555,ok,ok
31.20527656498598,1.6399717291625797,97.58390309572664,51.947548844008296,ok,ok
31.452243690990144,1.6510796877887628,97.30764816469348,51.947548844008296,ok,ok
31.681586931983475,1.6787418903916316,96.61968918596013,51.947548844008296,ok,ok
31.92158277897397,1.6515705206512072,97.29544115140448,51.947548844008296,ok,ok
32.16989918597392,1.6549952358214135,97.21026848512145,51.947548844008296,ok,ok
32.39445236098254,1.6535900928516403,97.24521439077971,51.947548844008296,ok,ok
32.62410023997654,1.652003007898841,97.28468519355582,51.947548844008296,ok,ok
32.84897845497471,1.670469260494383,96.8254294915047,51.947548844008296,ok,ok
33.07934153499082,1.6522230490061265,97.27921277121763,51.947548844008296,ok,ok
33.32639736897545,1.6527631929290043,97.26577939185566,51.947548844008296,ok,ok
33.57466749398736,1.6512398550422664,97.30366480509883,51.947548844008296,ok,ok
33.80070464298478,1.6537253580161928,97.24185034613728,51.947548844008296,ok,ok
34.02965585698257,1.694647168100831,96.22412492933233,51.947548844008296,ok,ok
34.254079336998984,1.6804749080976795,96.57658903561071,51.947548844008296,ok,ok
34.482869720988674,1.6840629839916637,96.48735358812732,51.947548844008296,ok,ok
34.70733829899109,1.674404991545629,96.72754786026022,51.947548844008296,ok,ok
34.95749742598855,1.6912165121758247,96.30944534218725,51.947548844008296,ok,ok
35.20140862997505,1.6751661211678477,96.70861856655563,51.947548844008296,ok,ok
35.42923382698791,1.6810404984250915,96.56252280416797,51.947548844008296,ok,ok
35.67264391298522,1.6885884842235483,96.37480439736035,51.947548844008296,ok,ok
35.90200987298158,1.6874464221623175,96.40320748082317,51.947548844008296,ok,ok
36.14435979098198,1.6950480818158846,96.21415420523896,51.947548844008296,ok,ok
36.37294648899115,1.729801072656005,95.34984732304517,51.947548844008296,ok,ok
36.59814292698866,1.7002425338381253,96.08496818344582,51.947548844008296,ok,ok
36.84868486598134,1.692225250886906,96.28435801044265,51.947548844008296,ok,ok
37.072450692998245,1.7298253583527015,95.34924333776831,51.947548844008296,ok,ok
37.31856281799264,1.692830997321879,96.26929309660488,51.947548844008296,ok,ok
37.55944780798745,1.6943262791180105,96.23210543833508,51.947548844008296,ok,ok
37.78799813397927,1.689475692422694,96.3527395294476,51.947548844008296,ok,ok
38.03068381798221,1.678887641311331,96.6160643605872,51.947548844008296,ok,ok
38.2614036789746,1.6857240066284511,96.44604395515043,51.947548844008296,ok,ok
38.503551358997356,1.6879155374432513,96.39154058378634,51.789892857234555,ok,ok
38.732679245993495,1.679782771492499,96.59380247298155,51.789892857234555,ok,ok
38.95578749498236,1.6718260267300598,96.79168671522342,51.789892857234555,ok,ok
39.205138655990595,1.6747561033789349,96.71881570896589,51.789892857234555,ok,ok
39.44412826799089,1.6650864872259248,96.95929906269126,51.789892857234555,ok,ok
39.68747731298208,1.6626573918619152,97.01971066439418,51.789892857234555,ok,ok
39.9313006339944,1.6750380903332442,96.71180269341221,51.789892857234555,ok,ok
40.178569064999465,1.6748370620523287,96.71680226675858,51.789892857234555,ok,ok
40.40129507597885,1.643253482847103,97.50228588159254,51.789892857234555,ok,ok
40.65233015298145,1.6585988252248407,97.12064721665821,51.789892857234555,ok,ok
40.87705859699054,1.6890002229357475,96.36456445558795,51.789892857234555,ok,ok
41.10643598699244,1.66228160485249,97.02905648731857,51.789892857234555,ok,ok
41.33114950999152,1.6632768886222518,97.0043037799646,51.789892857234555,ok,ok
41.578384398977505,1.6772398982658074,96.65704373012937,51.789892857234555,ok,ok
41.821080893976614,1.6942871314294041,96.23307904135072,51.789892857234555,ok,ok
42.05064264597604,1.7073944898859652,95.90709903653604,51.789892857234555,ok,ok
42.29830027598655,1.72794788743447,95.39593603950473,51.789892857234555,ok,ok
42.54786302297725,1.6867645098334074,96.42016664044317,51.789892857234555,ok,ok
42.78920437497436,1.7180106396314938,95.64307539236475,51.789892857234555,ok,ok
43.01921763498103,1.7096426261579645,95.85118788745143,51.789892857234555,ok,ok
43.261193725978956,1.722206243409572,95.53873072640394,51.789892857234555,ok,ok
43.510732691996964,1.680102501417512,96.58585078974647,51.789892857234555,ok,ok
43.753267099993536,1.7098729835628652,95.84545889879155,51.789892857234555,ok,ok
43.98413380997954,1.6818750475867863,96.54176756651663,51.947548844008296,ok,ok
44.20779320897418,1.720037784374548,95.592660302605,51.947548844008296,ok,ok
44.43787826798507,1.7185359867906698,95.63001000851605,51.947548844008296,ok,ok
44.6909445989877,1.726009171223561,95.44415191167005,51.947548844008296,ok,ok
44.94214945199201,1.70890568631724,95.86951558129024,51.947548844008296,ok,ok
45.16885043197544,1.7035535316954216,96.00262366673488,51.947548844008296,ok,ok
45.42200318098185,1.6898439303543453,96.34358145208743,51.947548844008296,ok,ok
45.66439910698682,1.7052244024569385,95.96106911089595,51.947548844008296,ok,ok
45.89618956999038,1.7145505852675378,95.72912694439634,51.947548844008296,ok,ok
46.14193990197964,1.748829189237094,94.87661806367348,51.947548844008296,ok,ok
46.372974017984234,1.7258089125304024,95.4491323453689,51.55286387345993,ok,ok
46.59870550397318,1.715573747257063,95.70368090571685,51.55286387345993,ok,ok
46.846107612975175,1.7239083099381578,95.49640033183802,51.789892857234555,ok,ok
47.07204890999128,1.719462300302686,95.6069725914722,51.789892857234555,ok,ok
47.321115903992904,1.7357021669151695,95.20308710881974,51.789892857234555,ok,ok
47.5444296959904,1.7527037424174265,94.7802579260786,51.789892857234555,ok,ok
47.79296007298399,1.7236745158471334,95.5022147908818,51.789892857234555,ok,ok
48.01694553098059,1.765474743340197,94.4626431331293,51.789892857234555,ok,ok
48.267237451975234,1.7686758285264594,94.38303214454696,51.789892857234555,ok,ok
48.50932538398774,1.7874856942225084,93.91523078468623,51.789892857234555,ok,ok
48.75642709599924,1.7859258585470463,93.95402389793496,51.789892857234555,ok,ok
49.0010621099791,1.776426060025084,94.19028388717616,51.789892857234555,ok,ok
49.24828558097943,1.8179468766192532,93.15766117847917,51.789892857234555,ok,ok
49.47123294597259,1.8268070840898607,92.93730781868517,51.789892857234555,ok,ok
49.69960250798613,1.8218537867210094,93.0604963242485,51.789892857234555,ok,ok
49.94619409798179,1.8306681244374556,92.84128374524047,51.633190917575554,ok,ok
50.176097767980536,1.8460056272815648,92.45984004950748,51.633190917575554,ok,ok
50.40121250599623,1.834335276455637,92.75008167454831,51.633190917575554,ok,ok
50.63088280198281,1.8332719791686685,92.77652587807522,51.633190917575554,ok,ok
50.855017565976596,1.8312161817632346,92.82765355954837,51.633190917575554,ok,ok
51.08509575997596,1.8286589895605097,92.89125092963013,51.633190917575554,ok,ok
51.30887659199652,1.8205943792385124,93.0918177883382,51.633190917575554,ok,ok
51.53789870298351,1.8213772239367907,93.07234844069202,51.633190917575554,ok,ok
51.782006240973715,1.8181063730175997,93.1536945030523,51.633190917575554,ok,ok
52.03316645199084,1.8134854627143124,93.26861654229505,51.633190917575554,ok,ok
52.25723093797569,1.86829612866481,91.90547528010617,51.633190917575554,ok,ok
52.48773469799198,1.8194716080333089,93.11974110821161,51.633190917575554,ok,ok
52.732567873987136,1.8274988245005923,92.92010423467028,51.633190917575554,ok,ok
52.97972688599839,1.841941107358924,92.56092465998356,51.633190917575554,ok,ok
53.22500040498562,1.8184208959573782,93.14587231754001,51.633190917575554,ok,ok
53.47817946897703,1.8096861768634098,93.363104781407,51.468609772069,ok,ok
53.71976383199217,1.7982407291446874,93.64775306617163,51.468609772069,ok,ok
53.96793288399931,1.7884469560091367,93.89132420405278,51.468609772069,ok,ok
54.20912068197504,1.762644209570988,94.53303850796954,51.468609772069,ok,ok
54.4578081239888,1.8015719085633533,93.5649066340294,51.468609772069,ok,ok
54.68352604197571,1.8040590145687294,93.5030523076757,51.305074499864624,ok,ok
54.93532213298022,1.8045655652430512,93.49045439240533,51.305074499864624,ok,ok
55.17944839398842,1.7893660747641513,93.86846572061556,51.305074499864624,ok,ok
55.40917167699081,1.7744291504086525,94.23994702933682,51.28228016758663,ok,ok
55.656822247983655,1.7744514470305424,94.2393925123504,51.28228016758663,ok,ok
55.889641956979176,1.767543290418973,94.41119836728015,51.28228016758663,ok,ok
56.11820638697827,1.7603570009553218,94.58992138624114,51.28228016758663,ok,ok
56.366782108991174,1.8267307349246695,92.93920662242347,51.28228016758663,ok,ok
56.59473078799783,1.7811772264491625,94.07212237820933,51.305074499864624,ok,ok
56.82721540497732,1.7846573795249834,93.98557097121366,51.305074499864624,ok,ok
57.07134604998282,1.7722144577222316,94.2950264364481,51.305074499864624,ok,ok
57.3015633749892,1.795904963888474,93.70584354809365,51.305074499864624,ok,ok
57.54516665099072,1.806757972153185,93.4359292325503,51.305074499864624,ok,ok
57.79604400199605,1.7749688342140204,94.22652509309731,51.305074499864624,ok,ok
58.043880391982384,1.7760095593557776,94.20064225882182,51.305074499864624,ok,ok
58.27277200098615,1.7898954218405623,93.85530085882522,51.28228016758663,ok,ok
58.51465789199574,1.765707790945542,94.45684723918437,50.645022519324,ok,ok
58.74479788399185,1.766113518413261,94.44675679706219,50.645022519324,ok,ok
58.97151055699214,1.77151272152481,94.31247861567797,50.645022519324,ok,ok
59.201868963980814,1.7665823690689109,94.43509648125618,50.645022519324,ok,ok
59.426242384972284,1.7689061123963783,94.37730498470208,51.259506080902135,ok,ok
59.6551128779829,1.7485379744798428,94.88386057468631,51.259506080902135,ok,ok
59.9019967019849,1.7798783663200914,94.10442502961934,51.28228016758663,ok,ok
60.14357762699365,1.7752101728660568,94.22052300082117,51.28228016758663,ok,ok
